,Unnamed: 0,Unnamed: 0.1,n_genes,percent_mito,n_counts,scale_SLC17A7,scale_MGP,scale_GAD1,scale_NOV,scale_RASGRF2,scale_RORB,scale_CUX2,scale_PLCXD2,scale_SULF2,scale_CTGF,scale_PCP4,scale_SEMA3E,scale_NPY,scale_SST,scale_PVALB,scale_VIP,scale_CALB2,scale_CCK,scale_RELN,scale_FOS,scale_EGR1,scale_PROK2,scale_EGR2,scale_BDNF,scale_GJA1,scale_CTSS,scale_MBP,scale_FLT1,leiden_pca,leiden_scvi,x,y,z
8859,8859,9048,28,0,263933,0.00370615,0.01672689,0.007099205,0.00327491,0.006907666999999999,0.004961415,0.005207072,0.002688921,0.01498196,0.013553523999999999,0.001968182,0.007279096999999999,0.012540281,0.00049893,0.0034978120000000003,0.000604603,0.002677626,0.015429397,0.0012821310000000002,0.0033156059999999996,0.005093172,0.005439103000000001,0.0032152340000000004,0.001091918,0.05856072,0.06271736,0.54248357,0.19319753,5,5,23.4,82.836,8.82
8860,8860,9049,28,0,151011,0.10153857599999999,0.010156021,0.115552686,0.006546279,0.01267674,0.010152614,0.028324912999999997,0.036194403,0.020958025,0.015458961,0.049782525999999994,0.028733248,0.016918566,0.045953787999999995,0.108124815,0.015419297,0.007858222,0.06651553,0.003958784,0.050909935999999996,0.07987949999999999,0.01565242,0.014953099,0.005110671,0.0185433,0.030066627999999998,0.07605902,0.008001423,7,5,23.634,18.486,12.285
8862,8862,9051,27,0,107855,0.201264,0.007458541999999999,0.026562932999999997,0.003637071,0.019065082,0.008495405,0.024495773,0.044893783,0.030380795,0.020570468,0.076786265,0.041197974,0.012040732,0.000555762,0.006330796,0.000480371,0.012342456000000002,0.05275135,0.00355568,0.034675300000000006,0.0999196,0.00808979,0.004928764,0.002220729,0.047003187,0.035997077999999995,0.1638501,0.010450275,3,5,24.18,36.816,11.655
8868,8868,9057,28,0,189974,0.04914658,0.017052082,0.1637274,0.010530225,0.010144667,0.00865304,0.043134375999999995,0.013847482,0.021515336,0.020412236,0.017076327,0.039915778,0.016625645,0.041229554,0.14685474,0.017431889,0.005814491,0.041400988,0.0030585079999999997,0.018603649,0.03574449,0.01053584,0.008623315,0.002562768,0.021368925,0.037742715,0.13084657,0.04640037599999999,7,5,27.924,106.626,8.82
8869,8869,9058,28,0,155257,0.22354126,0.008295324,0.046671093,0.009781814,0.021106523,0.011017757,0.014025176,0.035362087,0.027986387,0.015521789,0.089905426,0.033780225,0.018578906,0.009936186999999999,0.04937022,0.004817899999999999,0.013000896000000001,0.10324881,0.008058324,0.03597132,0.08648164,0.009860504,0.006024580999999999,0.002026396,0.031788357,0.018785233000000002,0.060755573,0.004300242,1,5,28.08,24.101999999999997,8.82
8876,8876,9065,28,0,176469,0.07159218,0.013138367,0.13548072,0.014066704,0.009802261999999999,0.008758099,0.0046029109999999995,0.012035674,0.018043825,0.01580387,0.0583355,0.03070955,0.01652791,0.08587001,0.1290951,0.01713744,0.00617912,0.06798193599999999,0.006679954,0.065691575,0.06313317,0.02075919,0.019207604,0.009479201999999999,0.016253266000000002,0.024541927999999998,0.05219686,0.006896067,7,5,32.37,12.245999999999999,11.655
8883,8883,9073,28,0,182049,0.11307083,0.005102354,0.016836073,0.003993084,0.01648097,0.012092076,0.028172266,0.0373542,0.023706544,0.016046412,0.04692195,0.03456797,0.024893138999999998,0.1542789,0.01773094,0.01233676,0.010285079,0.07517201,0.048794553,0.044218935,0.08463809,0.016862104,0.014625896999999999,0.004143396,0.031914845,0.027943825,0.07093799,0.006878761,10,11,33.618,118.56,10.395
8891,8891,9082,28,0,84186,0.087367445,0.005914327,0.050146795999999993,0.006961084,0.013905968999999999,0.012920128999999999,0.041053027,0.029811421,0.02083595,0.01259171,0.022578107000000004,0.019649725,0.027319714,0.19118722,0.027853679,0.018784400000000003,0.009917455,0.07322845,0.006144713,0.06310309,0.10432471,0.02388681,0.021455416,0.008521471,0.02252566,0.023018072999999997,0.05019232,0.004801154,10,11,37.83,41.184,10.71
8893,8893,9084,28,0,119768,0.12826104,0.004484439000000001,0.017988313,0.006547494,0.01595937,0.009039651,0.024941996,0.03524359,0.031277813,0.026728999,0.054000042000000005,0.03599456,0.02459867,0.015665633999999998,0.03154464,0.00603686,0.009083648,0.046333532999999996,0.0027014770000000003,0.030602168,0.08375408,0.01164742,0.011038445,0.0031924370000000002,0.032816824,0.0422168,0.20229423,0.0560058,10,5,38.141999999999996,48.672,10.395
8909,8909,9100,28,0,237241,0.08236967,0.006657243,0.043735534000000006,0.004345662,0.012865757,0.007830796999999999,0.007007866999999999,0.018828528,0.018103464,0.008684399,0.026506018,0.0055293880000000005,0.027816981,0.2564517,0.021813232000000002,0.013385471999999999,0.009351485999999999,0.05865397,0.04352016,0.06628134,0.07530452,0.022339728,0.01633874,0.008674835,0.018548791999999998,0.028417487,0.08266234,0.007974849000000001,10,11,43.446000000000005,28.86,11.025
8918,8918,9109,28,0,260322,0.057830325999999994,0.005529905,0.03737066,0.003343842,0.015538705,0.010084165,0.04251995,0.018339735,0.020692628,0.01690388,0.012999852,0.009839365,0.034141906,0.22380786,0.02103508,0.017116528,0.011604051,0.046021592,0.095307745,0.042834092000000004,0.06201575,0.019571828,0.021201566,0.005509783000000001,0.036209125,0.033697557,0.066070616,0.012861905,10,11,45.552,6.707999999999999,11.34
8920,8920,9111,28,0,135634,0.10034108,0.004736627,0.02837404,0.008368697,0.01336357,0.013878728,0.03931737,0.033634532,0.02614678,0.018202178,0.025360797,0.01780868,0.02043332,0.06572376,0.027170796,0.008589881,0.008177983,0.07513187,0.00522242,0.06266266,0.10034635,0.01915105,0.020892308999999998,0.007308955,0.024139712999999997,0.036904816,0.13915774,0.049453273,10,11,46.722,5.46,11.025
8921,8921,9112,28,0,213307,0.07199581,0.003961943,0.017394926,0.0029694820000000003,0.011572451000000001,0.010186739,0.009908815999999999,0.015458986000000001,0.024323642000000003,0.019128766000000002,0.029700438,0.013925651,0.025941187999999997,0.14127928,0.016729046,0.011000418999999999,0.007176841999999999,0.053515386,0.00562672,0.04178195,0.05431208,0.019768776000000002,0.01533138,0.006333706,0.02597791,0.038447954,0.21989274,0.08635691599999999,10,11,47.736000000000004,93.756,8.82
8926,8926,9117,28,0,209763,0.008535517,0.003828541,0.024362376,0.0025533279999999997,0.006850985,0.005926587,0.007392661,0.00393443,0.0189019,0.008355046999999999,0.004205865,0.007356665,0.017693868,0.001274549,0.012459715,0.002476416,0.003862949,0.017836433,0.001703265,0.011502248999999999,0.007560511,0.00864603,0.008248577,0.002808513,0.02555944,0.059844077,0.45472154,0.26159796,5,5,49.14,114.19200000000001,9.45
8927,8927,9118,28,0,168354,0.12091291,0.009968439,0.1217588,0.006669476999999999,0.016367896,0.011794755,0.056319386,0.032867275,0.023439955,0.01197994,0.027808833999999998,0.014949407,0.02088048,0.026371437999999997,0.101834275,0.007420033,0.009940119,0.08268346,0.008226058,0.041786823,0.091398194,0.013220971000000001,0.012189921999999999,0.0032814859999999997,0.023185946000000002,0.028051075,0.06906355,0.005629074,10,11,49.92,66.69,9.135
8931,8931,9122,28,0,224956,0.08239915,0.026078942999999997,0.21487816,0.02569617,0.010346006,0.007601094,0.016466137,0.017673234,0.017307047,0.013432495,0.04914219,0.02384906,0.009797304,0.010157576,0.15206596,0.009153571999999999,0.006100782,0.06251278,0.003477895,0.044910714000000004,0.06150406,0.013789889,0.01441747,0.004411425,0.0163291,0.021943732999999997,0.05945955,0.005098472,7,5,50.856,64.27199999999999,11.34
8944,8944,9135,28,0,152890,0.10353138,0.006370755,0.064869665,0.006480377,0.014630029,0.014000478,0.051329292,0.037756827,0.02485981,0.017522043,0.021583857,0.015096993999999999,0.019277086000000002,0.00484854,0.05567356,0.01583137,0.008694137,0.08224735,0.003932518,0.06766413,0.11345513,0.018406825,0.02551471,0.00840403,0.024503212000000003,0.036490284,0.10870272,0.028322846000000002,7,5,57.018,81.27600000000001,9.765
8955,8955,9146,28,0,191492,0.09177339,0.009651386999999999,0.1260278,0.012557088999999999,0.012558271999999999,0.010108476,0.016394481000000002,0.03256415,0.020777937,0.01577793,0.048500992,0.02493995,0.019858832,0.02255644,0.12954077,0.008913985,0.007063075,0.071369976,0.003932074,0.07363142,0.08060604,0.016522836000000003,0.018220607,0.008256045,0.021749865,0.026303603999999998,0.06321411,0.006628429,7,5,58.5,30.03,10.395
8959,8959,9150,28,0,388492,0.10535325,0.00656166,0.072127365,0.007323875,0.015989318,0.01483437,0.07773634,0.028935414,0.024089227999999997,0.013374033,0.009831649,0.016028944,0.023412653999999998,0.015640775,0.07740936400000001,0.013376035,0.010150684,0.09284575,0.004833506,0.0639229,0.13237874,0.020144833,0.029358849,0.007427984,0.023719395,0.03122429,0.05404343,0.007925349,7,5,59.28,4.758,8.82
8965,8965,9156,28,0,127244,0.027904,0.0027758179999999998,0.019270314,0.007092425,0.00875823,0.011948925,0.014059445,0.012332128000000001,0.024131488,0.025696512,0.009881296999999999,0.020861054,0.027879436,0.12744519,0.023354895,0.017236038999999998,0.005028856,0.0350017,0.03639076,0.034641378,0.022106804,0.016375578999999998,0.019729739,0.008410819,0.03310629,0.045488097000000005,0.22318122,0.13991152,10,11,60.45,79.482,10.71
8969,8969,9160,28,0,292306,0.08257928,0.009853941,0.047156144000000004,0.00452747,0.015419538,0.006098986,0.003288611,0.004482177,0.020009283,0.008173969,0.039988875,0.006562286999999999,0.05351176,0.34678438,0.017346496,0.019186165,0.01190431,0.043364108,0.007601418,0.027233636000000002,0.07221575,0.03669228,0.013851883999999998,0.00559296,0.021791902999999998,0.018643733,0.051710985999999994,0.004427665999999999,10,11,62.4,107.95200000000001,11.025
8973,8973,9164,28,0,198931,0.09863728,0.005182645,0.036334403,0.010818563,0.012580882,0.010678106000000001,0.00633614,0.011469273,0.026741007,0.020372828,0.03375726,0.010660174,0.02453256,0.04262317,0.041389077999999996,0.009758778000000001,0.008050199999999999,0.07304607,0.010374715,0.03345307,0.05484783,0.018935855,0.01703821,0.004395326,0.027439276000000002,0.04485004,0.22681889,0.07887838,1,11,63.023999999999994,45.162,8.82
8976,8976,9167,28,0,167487,0.09970345,0.0054854909999999995,0.043070417,0.012927515,0.012699435,0.015256467,0.025360092999999997,0.031053512999999998,0.02536186,0.021260086,0.034242167999999996,0.019970374,0.024220178,0.06344763,0.046178844000000004,0.013010589,0.008173468,0.09600882,0.0074884980000000005,0.055158705,0.08545017,0.022108784,0.022015503,0.006947725,0.024045695,0.04001453,0.113272764,0.026067207999999998,10,11,63.023999999999994,97.81200000000001,8.82
8982,8982,9173,28,0,233651,0.07444719999999999,0.008591141,0.10910104,0.01188882,0.011047,0.012268785,0.023206417000000003,0.025733631,0.02136595,0.019609816000000002,0.032905508,0.024972183999999998,0.02039326,0.024995313999999998,0.13180225,0.017645214,0.006535039,0.07763283,0.004477437,0.05767483599999999,0.06103915,0.018721513000000002,0.019464158,0.007807844,0.021034956,0.037654392,0.09819167,0.019792628,7,5,64.896,53.196000000000005,10.395
8983,8983,9174,28,0,208303,0.1092605,0.00755456,0.07764912,0.009394157,0.013805558999999998,0.010153031,0.016999673,0.03460561,0.022884725,0.01730569,0.056913704,0.03718444,0.018744854,0.0069940309999999995,0.07684647,0.00888239,0.0076179559999999995,0.066282794,0.002864358,0.10063962,0.10348286,0.015990708,0.02159954,0.012638068,0.029504415,0.027590355,0.07789905,0.008711759,7,5,65.05199999999999,42.198,11.025
8984,8984,9175,28,0,186749,0.13485139999999998,0.006284931999999999,0.0267017,0.002647763,0.015483548,0.009048407,0.006669615,0.028093367999999997,0.02106564,0.016013898000000002,0.08248803,0.029159259,0.021012096,0.14756176,0.01837207,0.008757325,0.010544968,0.07115679,0.039518300000000006,0.04961667,0.0941396,0.018366998,0.012937052,0.004423280999999999,0.020567767,0.02611073,0.07111533,0.007291705999999999,10,11,65.598,75.582,10.71
8988,8988,9179,28,0,256594,0.06377004,0.010203067,0.15220247,0.005621956,0.013859591999999999,0.010109158,0.027502392999999997,0.016254675,0.022563726,0.010949826999999999,0.014175229,0.005337726,0.028071076,0.03091545,0.136891,0.009758087,0.00872644,0.058706145999999994,0.013821163999999999,0.033085354,0.045568243,0.016140362,0.015126318,0.004043183,0.035010457,0.04238682,0.14727356,0.021926489,7,5,67.704,51.246,10.71
8989,8989,9180,28,0,318261,0.09845349,0.013378668,0.16294673,0.010943228000000001,0.012912517,0.008476514000000001,0.0068227290000000005,0.016070038000000002,0.020157887,0.015135434,0.055440653,0.016282747,0.017257117,0.010550308000000001,0.13685833,0.012349616,0.007875436999999999,0.07687704,0.03170595,0.03599117,0.05380865,0.012479928000000001,0.01162375,0.0035780259999999998,0.02145357,0.032282792000000005,0.09011797,0.008169696,7,5,67.626,66.066,10.08
8990,8990,9181,28,0,187708,0.09125491,0.009538406,0.12395389400000001,0.008475406,0.011998449,0.009475175,0.008386179,0.016044306,0.019993808000000002,0.013172898,0.041689098,0.011347452,0.020044493,0.018639468,0.14528637,0.014870626999999999,0.007748237,0.08130202,0.017544957,0.06952213,0.071518734,0.01777539,0.02086856,0.008809836,0.019199945,0.03219341,0.08055844,0.008787422,7,5,68.016,60.918,11.34
9005,9005,9196,28,0,336798,0.09463886,0.00613479,0.037078105,0.010679896000000001,0.012755713,0.010272968,0.005527811,0.015754538000000002,0.021294892000000003,0.016425844,0.057325564,0.025664192000000002,0.03271479,0.2097625,0.021552562999999997,0.016764846,0.008603981,0.07731210000000001,0.01854858,0.04892613,0.07910327,0.025605952,0.01757046,0.006905815,0.021989325,0.028095579,0.06457498,0.008415954,10,11,72.696,83.226,8.82
9006,9006,9197,28,0,154496,0.10638286,0.007871818000000001,0.07052821,0.020261977,0.01199706,0.008784029,0.003132266,0.007671225,0.02258829,0.023477744,0.080083236,0.031531036,0.018996973,0.012623848,0.08385422,0.009701585,0.007317511999999999,0.07520407400000001,0.00389347,0.073265396,0.09049429,0.01992725,0.024206493,0.010696289,0.020117212,0.034327075,0.10418186,0.016882706,7,5,72.93,116.454,8.82
9011,9011,9202,28,0,211924,0.13616669,0.004876182,0.010673156999999999,0.005473207,0.018938513,0.01483503,0.0720761,0.037330699999999994,0.023950139,0.008536018000000001,0.013505203,0.006151356,0.018147163,0.07018023,0.016209643,0.008980783,0.012380861000000002,0.091481134,0.008001774,0.0912044,0.17642674,0.021604272999999997,0.029977981,0.01000433,0.028309748,0.018269192,0.042956895999999994,0.003352548,10,11,74.02199999999999,46.566,10.395
9013,9013,9204,28,0,226628,0.05046787,0.005312079,0.030895626000000002,0.005438999,0.011929616,0.012410408000000001,0.048370074000000006,0.019218523,0.017309893,0.012568246000000002,0.009002791999999999,0.015414387,0.031342882999999995,0.26536924,0.014153895,0.024433287,0.008650029,0.053824525,0.06649713,0.062055618,0.070381895,0.02585657,0.023721136,0.01101614,0.020057537,0.026949253,0.0502476,0.007104676999999999,10,11,74.178,41.964,11.025
9015,9015,9206,28,0,248761,0.18425839,0.005752108000000001,0.018745586,0.002586766,0.016773477,0.011003512,0.018274318,0.04280933,0.027487854,0.021208432000000003,0.08705424,0.041349377,0.01490505,0.003022233,0.027801866,0.003381056,0.010935772,0.075765125,0.00360578,0.03449875,0.105533324,0.013359953999999999,0.010384238,0.003059982,0.024916312000000003,0.037943582999999996,0.13497268,0.018610891,7,5,74.72399999999999,59.748000000000005,8.82
9016,9016,9207,28,0,228537,0.097759865,0.009770496,0.11107342,0.007185281,0.013194777,0.010042871,0.019193633999999998,0.028543482000000002,0.020177655,0.015030563,0.049476445,0.030517519,0.0205729,0.10488395,0.07238605599999999,0.009842718,0.008369526,0.07571832,0.030285000000000003,0.046096604000000006,0.067310825,0.016206196000000003,0.013923587,0.004162666,0.021666087,0.027475994,0.06280435599999999,0.006329188,10,11,75.192,102.57,10.395
9019,9019,9210,28,0,108982,0.07244548,0.006803314,0.06962138400000001,0.004466452,0.013003061000000002,0.011791952,0.022741746,0.022356558999999998,0.023854958,0.020389571999999998,0.029059019,0.023434873999999998,0.030838642000000003,0.12983094,0.058770705,0.01662949,0.008290905999999999,0.06816815,0.005511622,0.035291508,0.05758686,0.022587126000000003,0.01722362,0.004890573,0.038462035,0.04077018,0.12545574,0.019723509,10,11,76.05,111.774,10.71
9020,9020,9211,28,0,386179,0.12612842,0.005355548000000001,0.0369758,0.00804006,0.017157005,0.01648322,0.0891861,0.023856089,0.025724266000000003,0.016448418,0.010150361,0.011919078,0.01990009,0.0022532629999999997,0.016453592,0.053403515,0.012549592,0.12174515,0.010277959,0.06293233,0.14035545,0.02067942,0.034838013,0.00822672,0.02560081,0.03225764,0.04209835,0.009003701999999999,4,12,76.44,20.748,8.82
9024,9024,9215,28,0,243831,0.07079071599999999,0.011615221,0.1577927,0.016915808,0.01098535,0.011223138999999998,0.02013753,0.023455536000000003,0.019305957,0.017082786000000003,0.029054385,0.01407508,0.017527678999999997,0.008407895,0.1451989,0.013678618,0.006477500000000001,0.08280961,0.012672393,0.06036957,0.058263699999999995,0.01824896,0.021260067999999997,0.008021592,0.022743855,0.033632547,0.07749902,0.010753875,7,5,77.064,94.302,11.34
9025,9025,9216,28,0,373332,0.15257278,0.007456239,0.051430523,0.021276904,0.020177344,0.010807556999999999,0.10102792,0.03177882,0.027366792999999997,0.011539944,0.009979517,0.029640028,0.018375508,0.000991619,0.015036829,0.003851981,0.011094083999999999,0.07847746,0.0029120979999999997,0.0830381,0.16827169,0.014651639,0.027937636000000002,0.007312683,0.034619946,0.020985153,0.033069246000000004,0.0043199729999999995,4,5,77.922,20.046,8.82
9032,9032,9223,28,0,253236,0.07974038,0.005882438,0.08661882,0.003582974,0.013597118,0.006151060999999999,0.015546376,0.032861315,0.018925644,0.008023151999999999,0.0323306,0.00551537,0.020028735,0.0038246359999999997,0.024897862000000003,0.16626438,0.044077705999999994,0.042150902999999997,0.002362172,0.12539716,0.09967904,0.010238617,0.01634444,0.022020513,0.021537231,0.019789921000000002,0.06791528,0.004696206,4,12,80.418,72.852,10.71
9033,9033,9224,28,0,540725,0.10282694,0.005956856,0.03274608,0.011040183,0.011444547,0.009963020999999999,0.005759318,0.02569529,0.018350053999999998,0.015399155,0.06529189,0.017713863,0.018191164,0.14829399,0.026821217,0.013148492,0.007893077,0.07547027,0.020082552,0.11232488,0.10570781,0.021721438,0.022903133,0.018121158999999998,0.017114546,0.020792356,0.04338321,0.005843479,10,11,80.808,97.89,8.82
9035,9035,9226,28,0,172560,0.07086822400000001,0.005737742,0.060944103,0.007681689,0.014086517,0.010070623,0.039582413,0.023774324,0.028976372,0.033371396,0.016158089,0.02035994,0.02509353,0.008579162,0.04835259,0.004316721,0.007165161999999999,0.041896038,0.002797548,0.033978462,0.059248336,0.013015335,0.015391243,0.004138218,0.03845439,0.041758277,0.20722039999999997,0.11698314,1,5,81.12,116.844,8.82
9053,9053,9244,28,0,376725,0.06898944,0.006437264,0.047859035,0.00546856,0.015221941000000001,0.012316888,0.0626948,0.015363751,0.020941015,0.014719844,0.0076593830000000005,0.010386375,0.039224364,0.23761885,0.018667307,0.018773058000000002,0.011499401000000001,0.06776324,0.025013337000000004,0.04652354,0.08806008,0.025974597999999998,0.024585284,0.006432892,0.030464013999999998,0.028848897999999998,0.036546387,0.005946418,10,11,87.594,18.174,10.08
9058,9058,9249,28,0,390432,0.0969852,0.007458751,0.086748935,0.008995509,0.021814631,0.014714278,0.067847155,0.019458326,0.033411882999999996,0.024292957,0.009008688,0.016274378,0.047100205,0.012796367,0.06556661400000001,0.015167883,0.012539479,0.08253619999999999,0.005110425,0.03174276,0.091532774,0.016719617,0.017025098,0.003584376,0.08099035,0.038206838,0.06263113,0.009739166,13,5,88.686,26.364,9.135
9059,9059,9250,28,0,173511,0.08726391,0.010884998,0.10763067,0.009375639,0.012544173,0.012649911000000002,0.042466734000000006,0.03494934,0.018519927,0.012666775,0.022983793,0.013473782,0.011431687,0.001006738,0.020802828,0.003345924,0.007595571999999999,0.08247657,0.011897696000000001,0.16487839999999998,0.108859465,0.018976208,0.032865696,0.024294198,0.023477372000000003,0.025950199,0.07088689,0.0058449240000000005,0,5,89.07600000000001,36.348,11.025
9071,9071,9262,28,0,264102,0.13938901,0.008548455,0.07111477,0.004952232,0.015901892,0.01249772,0.061327599999999996,0.04164158,0.02215969,0.009661801,0.025502002000000003,0.008101256,0.015249634,0.037574913,0.06383058,0.005172492,0.010464137,0.07874818,0.006174628000000001,0.07214764,0.13199899,0.016681664,0.020418407,0.005811228000000001,0.01939016,0.02579419,0.064449295,0.005295889,10,5,90.948,49.29600000000001,10.08
9073,9073,9264,28,0,275195,0.08353822,0.004983305,0.049772874,0.007449166,0.013990395,0.017186828,0.045634065,0.032008395,0.025530752,0.017086526,0.013481366000000002,0.011474092,0.025007237,0.024593674,0.06204594,0.016145075,0.008720494,0.097788766,0.016067173,0.07553752,0.09697024,0.02128481,0.030125299999999997,0.010750798999999998,0.02778231,0.03869795,0.09684472,0.029502016000000002,7,5,91.26,80.184,8.82
9075,9075,9266,28,0,344281,0.07210424,0.007408215,0.10253634,0.011349863,0.013687138,0.015177282,0.042003535,0.023354168999999998,0.02475809,0.019131621,0.014557918000000001,0.014187461,0.029461736000000002,0.025423571000000002,0.11094272,0.021551217999999997,0.008387264,0.08971014,0.013013678999999998,0.04575692,0.06860479,0.020148978,0.024131449,0.006088087,0.031914897000000005,0.039822184,0.08607263,0.018713893,7,5,91.338,80.808,8.82
9077,9077,9268,28,0,313301,0.06541155,0.008237422,0.11722628,0.009749236,0.013649255,0.013216468,0.041126817,0.02113925,0.024492877000000003,0.020263031,0.01311374,0.012959621999999999,0.02822553,0.024033363999999998,0.110780165,0.018001715,0.0077249680000000005,0.07552082,0.006784307,0.050621413,0.06786757,0.020112026,0.023814475,0.006714149,0.03841456,0.040256657,0.09714516,0.023397553999999997,7,5,91.416,81.27600000000001,9.135
9079,9079,9270,28,0,333815,0.112233266,0.004226037,0.021638427000000002,0.014618504,0.015367458999999998,0.016607357,0.049869254,0.034273956,0.028601627999999997,0.021462716,0.028564652000000003,0.021557394,0.023817587999999997,0.004811957,0.023364122999999997,0.051631737999999996,0.014075851,0.09576802,0.00356913,0.04767798,0.11454916,0.019568602,0.02299936,0.006464696999999999,0.03378696,0.038676985,0.108578704,0.021638563,2,12,92.352,27.534000000000002,9.765
9080,9080,9271,28,0,472586,0.14777985,0.006278289,0.03899986,0.008631876,0.017193,0.013938511,0.064808406,0.053421985,0.02263264,0.01024539,0.023900518,0.022986057999999997,0.014337576999999999,0.008848662,0.04792698,0.006537853000000001,0.01041662,0.07695909599999999,0.003247743,0.10371175,0.16749391,0.016051743,0.026771899999999998,0.011235997,0.020329174,0.014879455,0.037170414,0.0032647390000000004,2,5,92.196,100.074,8.82
9090,9090,9281,28,0,369589,0.07620041,0.004762969000000001,0.026790197999999998,0.004880469,0.014236994,0.014533026000000001,0.057794087,0.027971298,0.019216489,0.011461167,0.011019764,0.009740142,0.025505409,0.17509457,0.013186422,0.033374663,0.014354354,0.07007519999999999,0.00489869,0.0922163,0.13282903,0.026915052999999998,0.029210767000000002,0.015894603,0.018329667,0.022874584,0.041491892,0.005141812,10,11,93.678,80.418,9.45
9099,9099,9290,28,0,273265,0.09995602,0.004094603,0.023114753999999998,0.002365301,0.013562525,0.014277875,0.05618859,0.04334677,0.018874425,0.012027631,0.022743067000000002,0.015207903,0.012737247,0.002379181,0.01221264,0.084223464,0.019101987,0.08243646,0.003697527,0.13349852,0.14888947,0.018592563,0.030807829,0.025899957999999997,0.017919255,0.023815686000000003,0.052128207,0.0059005609999999995,4,12,95.16,84.084,10.71
9103,9103,9294,28,0,121980,0.09757153,0.00419043,0.024346061000000002,0.002384668,0.015287463999999999,0.014791806999999999,0.059344124000000005,0.028264131,0.026618326,0.028164208,0.01713877,0.029993567999999998,0.019276428999999998,0.002067105,0.017800462,0.030217683,0.009684121,0.08601235,0.004061276,0.08791698,0.11761256,0.020965485,0.032824047,0.013816148,0.036364205,0.037207662999999995,0.09344385599999999,0.04263454,4,12,96.564,58.733999999999995,11.34
9114,9114,9305,28,0,344686,0.054166465999999996,0.00545525,0.044714592000000004,0.013676995,0.014001686999999999,0.015053861000000002,0.050941367,0.011270031000000002,0.028122475,0.038345187999999995,0.007091639,0.017046725,0.035586845,0.16099253,0.03617294,0.035181023,0.012364045,0.06566330000000001,0.020003764,0.02630494,0.05007009,0.019903557,0.021836255,0.003965603,0.036287457,0.03957566,0.06679489999999999,0.06941079,10,11,100.38600000000001,55.848,8.82
9116,9116,9307,28,0,400353,0.14094153,0.00666142,0.0534043,0.00476027,0.019559756,0.015300622,0.10609347,0.021431182000000003,0.027703185,0.016545716999999998,0.010284956,0.03642196,0.024922924,0.009151425999999999,0.053098172,0.015866758,0.012417006000000001,0.11410864,0.008511211,0.03886114,0.12171082,0.015726581,0.020800496,0.0035140490000000004,0.028359085,0.030765465,0.03720336,0.005874514,4,5,101.322,61.23,8.82
9138,9138,9330,28,0,263923,0.104807496,0.005411851,0.047859705999999995,0.008390965,0.018403618,0.014852881,0.076881565,0.021926584,0.030821388999999998,0.028834432000000004,0.008244105,0.03245718,0.03440409,0.012162708999999999,0.046440907000000003,0.017537173,0.010781478,0.094248,0.00392908,0.04777542,0.12029302,0.020067897,0.0286205,0.005958196999999999,0.043287467,0.038747102,0.052657187,0.024197984,2,5,111.696,86.814,10.08
9151,9151,9343,28,0,225771,0.07787309,0.008915157,0.12989008,0.013704127,0.015159559,0.01455224,0.06452297,0.018645402,0.024366532000000003,0.019441765,0.009532819,0.016641127,0.029762322,0.008963484,0.09780984,0.050493695,0.009744207,0.0951007,0.010628199,0.039998576,0.07571664,0.01735159,0.022766532000000003,0.00524839,0.026667107000000002,0.037069805,0.04862093,0.010813115,7,5,121.602,108.96600000000001,9.765
9173,9173,9369,28,0,93894,0.17759699,0.007015103000000001,0.041269965,0.006457187,0.01736953,0.00841991,0.0038918620000000003,0.011370183,0.027284008,0.012752736,0.06747629,0.007881282,0.01750964,0.0013877479999999998,0.018366283,0.002443792,0.011229916000000001,0.07717849,0.00445492,0.074120715,0.12971960000000002,0.02094375,0.025209447000000003,0.008438103,0.042123687,0.031848766,0.1380029,0.008237200000000002,7,5,8.346,97.5,9.45
9176,9176,9372,28,0,121248,0.11836578,0.010135755,0.13676032,0.008201616,0.017393786,0.009275357,0.0356339,0.027170892999999998,0.02522258,0.010302424000000001,0.023654412000000003,0.004985501,0.024501423999999997,0.013623139,0.12361516,0.013081245,0.010895104,0.065755025,0.0047971229999999995,0.032361284,0.07445496,0.011484568999999998,0.009253437,0.002966965,0.028380698,0.036379125,0.111951865,0.00939657,7,5,9.672,112.788,10.08
9185,9185,9381,28,0,62169,0.10541028,0.007242369,0.069332644,0.008852683,0.015464745,0.009943408,0.00927891,0.014494881000000001,0.02987133,0.029501215,0.052874066,0.058458664,0.025107552999999998,0.002730883,0.029247334,0.012481043999999998,0.009145337,0.06923137,0.004182614,0.024436098,0.051655788,0.016236179,0.01061794,0.003232143,0.06866328,0.044830125,0.1957924,0.02168475,7,5,14.04,118.56,13.86
9187,9187,9383,28,0,138087,0.17646113,0.008089498,0.067149445,0.024657775,0.020743368,0.008648773,0.012997942,0.020754158,0.032155845,0.019519042,0.06827621,0.030169662000000003,0.026132002,0.009559452,0.053613037,0.0026691909999999996,0.011937294,0.06609011,0.004466971,0.018917793000000002,0.06118523,0.008318579,0.00329006,0.001782006,0.061884634,0.03472549,0.13727503,0.008530256,8,5,15.288,117.31200000000001,9.135
